5,2.65139397608e-09,Vitamin D,calcium absorption,
5,2.51953789362e-09,Exercise,overall health,
5,2.46879288772e-09,Vitamin D,bone health,
5,2.3596723325e-09,Calcium,strong bones and teeth,
5,2.34451658322e-09,Physical activity,health,
5,2.32244091943e-09,Vitamin A,vision,
5,2.30841019529e-09,Zinc,cell division,
5,2.29689914233e-09,Angiogenesis,tumor growth and metastasis,
6,2.42075963092e-11,Calcium,blood clotting,
6,2.23258716788e-11,Angiogenesis,tumor growth,
6,1.89317118971e-11,Calcium,muscle function,
6,1.40719430835e-11,Water,butterflies,
6,1.40719430835e-11,Zinc,a healthy prostate gland,
6,1.38163111808e-11,Vitamin D,strong bones,
6,1.3765713588e-11,Calcium,healthy bones,
6,1.35050433515e-11,War,business,
6,1.34718322703e-11,Magnesium,bone health,
6,1.34558550059e-11,EPHEDRA,ya,
7,1.45407469435e-13,Calcium,muscle contractions,
7,1.15682251195e-13,Potassium,proper heart function,
7,9.20322785136e-14,Vitamin C,iron absorption,
7,8.83851026767e-14,Carnitine,fat metabolism,
7,7.19291256753e-14,Glitters and sparkles,nail art,
7,6.97555176536e-14,Manganese,energy production,
7,6.32474698021e-14,VEGF,angiogenesis,
7,6.29386818084e-14,Trust,business,
7,6.29069283359e-14,meditation,Buddhism,
7,6.09937025984e-14,Cervical mucus,conception,
8,3.88066730506e-16,Pipelining,throughput,
8,3.5819610723e-16,Tourism,Portland 's economy,
8,3.07018430193e-16,Calcium,heart health,
8,2.83019146453e-16,Calcium,nerve cells,
8,2.82841160688e-16,TADALAFIL,sexual experience,
8,2.73278181627e-16,Vitamin B6,tardive dyskinesia,
8,2.42246496219e-16,Amethyst,spirituality,
8,2.3106447636e-16,Exercise,good bone health,
8,2.30710630787e-16,Fiber,a healthy digestive system,
8,2.29814071401e-16,Biodiversity,humans,
9,1.24859358927e-18,amethyst,psychic power,
9,1.14083483804e-18,Citrine,protection,
9,1.09739670932e-18,Garnet,Health,
9,1.09739670932e-18,Malachite,transformation,
9,1.00671829229e-18,Moonstone,new beginnings,
9,9.76839575531e-19,Aquamarine,courage,
9,9.76839575531e-19,Moldavite,transformation,
9,9.60514299473e-19,Fruit,wildlife,
9,9.40555145306e-19,Green aventurine,prosperity,
9,9.27605199807e-19,Compost,earthworms,
10,8.96035684702e-21,Rose Quartz,unconditional love,
10,7.04000836847e-21,Rose quartz,love,
10,6.74646959663e-21,Diamond,purity,
10,6.74646959663e-21,Ruby,the Sun,
10,6.66244222896e-21,Amethyst,peace,
10,6.48734356825e-21,Jade,longevity,
10,5.97014610797e-21,Amethyst,wisdom,
10,5.97014610797e-21,Aquamarine,purity,
10,5.97014610797e-21,Citrine,radiance,
10,5.97014610797e-21,Garnet,health,
11,4.17455574884e-23,Scott byers,ice cream info,
11,4.08773507136e-23,Family,society,
11,4.00526360337e-23,The Jedi,the Force,
11,3.83479772758e-23,Dog,love,
11,3.66992685826e-23,Kunzite,love,
11,3.10443155673e-23,Amethyst,February,
11,3.01591297912e-23,Possibility,hope,
11,3.01591297912e-23,The South,innocence and trust,
11,2.96899388069e-23,Philip smith,www.foreclosuredeals.com,
11,2.93537049777e-23,Emerald,May,
12,4.20408446303e-25,sapphire,September,
12,3.62940632768e-25,Ruby,July,
12,3.5017332641e-25,aquamarine,March,
12,3.4234549809e-25,First,a fatter paycheck,
12,3.15887118932e-25,Turquoise,December,
12,3.07828614247e-25,Alexandrite,June,
12,3.07828614247e-25,Tourmaline,October,
12,3.06720203322e-25,Garnet,January,
12,3.0321477324e-25,Software,a computer,
12,2.65394180388e-25,Blue topaz,December,
13,1.77630596477e-26,Aquamarine,March,
13,1.24643202966e-26,Sapphire,September,
13,9.74451585307e-27,Peridot,August,
13,8.32891955256e-27,Pearl,June,
13,8.16516954477e-27,Opal,October,
13,7.41335878097e-27,emerald,May,
13,7.3055024377e-27,ruby,July,
13,6.58203364476e-27,Moonstone,June,
13,6.46104534762e-27,Diamond,April,
13,5.85111099822e-27,Blue Topaz,December,
14,6.9980577552e-29,Bloodstone,March,
14,4.92247215798e-29,Pink tourmaline,October,
14,4.50927227888e-29,Carnelian,August,
14,4.50927227888e-29,Turquoise,Sagittarius,
14,4.2112982404e-29,Voip,telecommunication,
14,3.63892825232e-29,Amethyst,Pisces,
14,3.63892825232e-29,Rose quartz,love and peace,
14,3.55342862628e-29,Red Coral,Taurus,
14,3.55342862628e-29,Turquoise,June,
14,2.87054852686e-29,Apatite,13th anniversary,
15,3.17754787722e-31,High Definition Multimedia Interface,HDTV,
15,1.84622833702e-31,Chrysoprase,May,
15,1.78280772192e-31,Custom content,online gaming,
15,1.68976534976e-31,Iolite,September,
15,1.68976534976e-31,Sardonyx,August,
15,1.55201619636e-31,Carmen,March 2004,
15,1.47104148523e-31,Sarah Palin,the Republican Party,
15,1.47029447093e-31,Nuclear,energy,
15,1.46790069108e-31,Vista,Windows,
15,1.4191156096e-31,Greg,Portland,
16,1.17781408319e-33,Mac OS X,the Mac OS,
16,1.04090018856e-33,Digital,television,
16,1.04090018856e-33,VOIP,telephony,
16,1.01442750528e-33,Video,the Internet,
16,9.14853681349e-34,Hi-Def,pornography,
16,9.10548313719e-34,Sarah Palin,the GOP.,
16,9.06211352423e-34,Blogging,journalism,
16,8.26055265198e-34,Broadband,the Internet,
16,8.26055265198e-34,Social media,communications,
16,8.14873351842e-34,The Internet,business,
17,4.8070756849e-36,Art,walls,
17,4.29571046906e-36,News,the Internet,
17,4.19969784696e-36,Sex,TV,
17,3.64185409721e-36,Information,the Internet,
17,3.63679554191e-36,porn,the Internet,
17,3.21470230116e-36,Sex,procreation,
17,3.2045862758e-36,Halloween,kids,
17,3.07622274798e-36,Catnip,cats,
17,3.01460705776e-36,Technology,education,
17,3.00808374114e-36,Spyware,the Internet,
18,2.85759026275e-38,Halloween,children,
18,2.58197050718e-38,Word,the Internet,
18,2.41872127052e-38,Halloween,humans,
18,2.31367245512e-38,Christmas,children,
18,2.20212109764e-38,Hiking,park trails,
18,2.15459748877e-38,Information,the Web,
18,2.14108246631e-38,Valentine 's day,couples,
18,2.09981766017e-38,Winter,children,
18,2.01713556738e-38,skin care,women,
18,1.94024753547e-38,Summer,kids,
19,3.36449521243e-40,Christmas,kids,
19,3.09237807384e-40,Thanksgiving,family,
19,2.29841905827e-40,Christmas,gifts,
19,2.21262385461e-40,College,learning,
19,2.20233416083e-40,Christmas,family and friends,
19,2.19945042305e-40,Summer,weddings,
19,2.1697657615e-40,Thanksgiving,family and friends,
19,2.15410248479e-40,The New Year,reflection,
19,2.12323904722e-40,Halloween,kids of all ages,
19,2.0928337043e-40,Christmas,sharing,
20,8.05569846679e-42,Christmas,joy,
20,7.8493672846e-42,Spring,new beginnings,
20,7.41564317675e-42,Christmas,family,
20,7.10627354113e-42,Christmas,love,
20,7.0360599582e-42,Spring,rebirth,
20,6.5602907067e-42,Spring,renewal,
20,6.39362672684e-42,Christmas,hope,
20,6.22126760351e-42,Spring,new life,
20,6.17609600763e-42,Christmas,celebration,
20,5.83909247002e-42,Christmas,forgiveness,
21,3.06637903141e-43,Fall,change,
21,2.59701177602e-43,Christmas,miracles,
21,2.30829474413e-43,Autumn,harvest,
21,2.23110560154e-43,Advent,preparation,
21,2.11266076942e-43,Summer,fun,
21,2.1012869772e-43,Spring,change,
21,2.08752734527e-43,Valentine 's Day,love,
21,2.03244269344e-43,Spring,renewal and rebirth,
21,2.0251194075e-43,Easter,springtime festivals,
21,1.99501049588e-43,Christmas,joy and cheer,
22,2.23423038176e-45,Winter,hibernation,
22,1.72110216456e-45,Diwali,lights,
22,1.60710370401e-45,Chanukah,lights,
22,1.57727304705e-45,Valentines Day,love,
22,1.52052823423e-45,Deepavali,lights,
22,1.50960959943e-45,Valentine 's Day,romance,
22,1.32429362463e-45,Yom Kippur,confession,
22,1.24816068858e-45,Christmas,worship,
22,1.23811490334e-45,Thanksgiving,tradition,
22,1.23360364029e-45,Yom Kippur,atonement,
23,9.55039874806e-48,Hanukkah,lights,
23,9.06443458202e-48,Pentecost,Christianity,
23,6.87040174725e-48,Easter,two celebrations,
23,6.87040174725e-48,New Year,expectations,
23,6.24597805995e-48,Shavuot,Weeks,
23,5.87841724519e-48,Holi,colours,
23,5.7498651352e-48,Halloween,costumes,
23,5.74951058841e-48,Thanksgiving,eating,
23,5.73036979702e-48,December,reflection,
23,5.72430134136e-48,Easter,new beginnings,
24,5.34122609682e-50,Yom Kippur,the Day of Atonement,
24,4.46574194613e-50,Sukkot,thanksgiving,
24,3.52658675835e-50,Chanukkah,rededication,
24,3.52658675835e-50,Hanukka,lights,
24,3.52658675835e-50,Next Tuesday,Purim,
24,3.52658675835e-50,Succoth,thanksgiving,
24,2.63386467509e-50,Easter,new life,
24,2.44549431671e-50,Halloween,tricks and treats,
24,2.33953145193e-50,January,new beginnings,
24,2.32826011354e-50,December,holidays,
25,2.44602595493e-52,Search Engine Optimization,SEO.,
25,2.43895688127e-52,February,love,
25,2.38194211313e-52,Feng Shui,wind and water,
25,2.3606078143e-52,Yoga,union,
25,2.04198750883e-52,Ramadan,fasting,
25,2.00399266476e-52,Yeshua,Jesus,
25,1.94815466084e-52,Penang,the Pearl of the Orient,
25,1.91849521552e-52,June,weddings,
25,1.8529272627e-52,Acid reflux disease,GERD,
25,1.8459464663e-52,Chapter 7 bankruptcy,liquidation,
26,2.57309499458e-54,February,romance,
26,2.4613625929e-54,February,lovers,
26,2.43293772796e-54,October,Breast Cancer Awareness,
26,2.40975333869e-54,Karma,action,
26,2.15146202865e-54,February,valentines,
26,1.97262669075e-54,Mandala,circle,
26,1.84312816236e-54,June,brides,
26,1.84124154523e-54,June,marriages,
26,1.83823001668e-54,Veda,knowledge,
26,1.78487673232e-54,Prana,energy,
27,3.37896664459e-56,Chakra,wheel,
27,1.99049351251e-56,Seva,service,
27,1.9473790457e-56,Yoga,Union,
27,1.83015219045e-56,Mitra,friend,
27,1.68148993021e-56,Satya,Truth,
27,1.68148993021e-56,Yoni,vagina,
27,1.40102075613e-56,Bhakti,devotion,
27,1.37288766737e-56,Manas,mind,
27,1.34505943274e-56,Asana,posture,
27,1.30626136759e-56,Shakti,energy,
28,1.24768534904e-58,Jnana Yoga,wisdom,
28,1.196563317e-58,Karma yoga,action,
28,1.05798373106e-58,Karma yoga,work,
28,1.04577285904e-58,Raja yoga,meditation,
28,9.33977638987e-59,Bhakti Yoga,devotion,
28,8.30753858274e-59,Karma yoga,service,
28,8.12780514145e-59,Pranayama,breath control,
28,6.73387425442e-59,Seva,selfless service,
28,6.54694123899e-59,Bhakti yoga,devotion and love,
28,6.26930913744e-59,Ashtanga yoga,Patanjali,
29,8.73976962823e-61,Business Marketing,individuals,
29,8.05457168938e-61,Business marketing,organizations,
29,7.07921339887e-61,Yacht chartering,renting,
29,6.52539388263e-61,Yoga,physical postures,
29,6.43439110727e-61,Education,freedom,
29,6.06219787546e-61,Hatha Yoga,physical yoga,
29,6.06219787546e-61,Tapas,austerities,
29,5.7752111212e-61,Hermeneutics,interpretation,
29,5.59345256207e-61,A possible exception,word of faith,
29,5.59345256207e-61,Ananda Marga,AMPS.,
30,2.35483435679e-63,Homeopathy,medicine,
30,2.30569377428e-63,Payroll,compensation,
30,2.29223162432e-63,GIS,computer software,
30,2.2902148819e-63,Freemasonry,morality,
30,2.2902148819e-63,Law,rules,
30,2.19045025435e-63,Science,understanding,
30,2.18563094943e-63,Mesh networking,route data,
30,2.10385458539e-63,Language,signs,
30,2.0749051383e-63,Yoga,integral education,
30,2.05407355691e-63,Yoga,exercise,
31,3.36401551472e-65,Homoeopathy,medicine,
31,2.79578767721e-65,Homeopathy,healing,
31,2.71605024566e-65,Ayurveda,medicine,
31,2.17020982646e-65,Yoga,exercise and relaxation,
31,1.96161950775e-65,Reiki,natural healing,
31,1.95191829162e-65,Ayurveda,healing,
31,1.73455516523e-65,Reiki,hands-on healing,
31,1.67851690191e-65,swimming,exercise,
31,1.61472889437e-65,Acupuncture,medicine,
31,1.53935429486e-65,Reiki,energy healing,
32,5.16278981771e-67,Tai Chi,exercise,
32,3.55254747444e-67,Ayurveda,Indian medicine,
32,2.89136680606e-67,Taiji,exercise,
32,2.46108977706e-67,Reiki,energy work,
32,2.45339713988e-67,Osteopathy,diagnosis and treatment,
32,2.40750183458e-67,Islam,life,
32,2.32967811893e-67,Yoga,personal development,
32,2.24435669648e-67,Homeopathy,complementary medicine,
32,2.01060219812e-67,Acupuncture,healing,
32,1.96469640881e-67,The SFI program,principles,
33,2.39813174317e-69,Culture,life,
33,2.35897923377e-69,religion,life,
33,2.11748077604e-69,Yoga,life,
33,2.01685228473e-69,Ayurveda,life,
33,1.92137307737e-69,Kung Fu,life,
33,1.90721087766e-69,Cycling,exercise,
33,1.85856760054e-69,The Torah,life,
33,1.78993367336e-69,Unity,life,
33,1.59495397859e-69,A newsletter,communication,
33,1.59495397859e-69,Judo,physical education,
34,2.03598591372e-71,Aromatherapy,healing,
34,1.74808413839e-71,Olympism,life,
34,1.70313599027e-71,Socialism,failure,
34,1.69248848757e-71,Psychology,man,
34,1.53640207476e-71,EPHEDRINE,integration,
34,1.47672968061e-71,Death,life,
34,1.46245629961e-71,Violence,life,
34,1.46241472309e-71,Numerology,numbers,
34,1.44552279317e-71,Harm reduction,public health,
34,1.43902976674e-71,Hospice,care,
35,1.60229341161e-73,Menopause,life,
35,1.53197407038e-73,Divorce,life,
35,1.38703861673e-73,Epistemology,knowledge,
35,1.35497494907e-73,Getting older,life,
35,1.28732816632e-73,Failure,life,
35,1.27077399571e-73,Bullying,life,
35,1.23807201328e-73,Objectivism,Ayn Rand,
35,1.23534573749e-73,Dying,life,
35,1.18264576612e-73,change,life,
35,1.1574263869e-73,Work,life,
36,5.20263442765e-75,Stress,life,
36,3.17748273037e-75,Conflict,life,
36,2.73493305986e-75,Conflict,organizational life,
36,2.31993034806e-75,debt,life,
36,2.31212110119e-75,Anger,life,
36,2.1875430585e-75,Anxiety,life,
36,2.03733554809e-75,Fear,life,
36,2.01581415212e-75,Death,human life,
36,1.99012854468e-75,Loss,life,
36,1.94926435411e-75,Menopause,a woman 's life,
37,7.03023003866e-77,Death,war,
37,6.10639246955e-77,Change,business,
37,3.94584488161e-77,Debt,modern life,
37,3.91703877395e-77,Risk,life,
37,3.71762934858e-77,Pain,life,
37,3.71753949649e-77,theft,life,
37,3.65729205534e-77,Smoking,life,
37,3.05099020632e-77,Collateral damage,war,
37,2.61357615951e-77,Google,life,
37,2.59324980107e-77,Change,Cuba,
38,4.99246537451e-79,Change,nature,
38,2.89538047151e-79,smoking,life,
38,2.74460361326e-79,Stuff,life,
38,2.69784878666e-79,slavery,life,
38,2.56201176113e-79,Change,an instant,
38,2.5397519161e-79,A smile,a flash,
38,2.5397519161e-79,shit,life,
38,2.49562505093e-79,First time,Twistys,
38,2.49562505093e-79,change,increments,
38,2.35203741863e-79,Universality,human rights,
39,2.55350655164e-81,Competition,nature,
39,2.53830433762e-81,Evolution,nature,
39,2.53155233374e-81,Dhamma,nature,
39,2.51236656741e-81,Death,nature,
39,2.48260951904e-81,Entropy,nature,
39,2.39352192746e-81,Contradiction,life,
39,2.21035566123e-81,Karma,nature,
39,2.14791302815e-81,Conservation of energy,physics,
39,2.08325272672e-81,Love,life,
39,2.06550146942e-81,Karma,cause and effect,
40,1.65399880294e-83,religion,God,
40,1.45863781692e-83,Gravity,attraction,
40,1.4400132827e-83,Uniqueness,a gift,
40,1.36290850184e-83,Satan,nature,
40,1.21012915182e-83,Bill,nature,
40,1.16644489622e-83,LeBron,nature,
40,1.16132452542e-83,FLUOXETINE,Eric,
40,1.152112902e-83,Art,nature,
40,1.09135717323e-83,Tao,Nature,
40,1.08026011716e-83,Sincerity,Heaven,
41,1.30751246036e-85,Satanism,Satan,
41,9.03988514821e-86,Pride,self,
41,8.49723527575e-86,Mithraism,Mithra,
41,7.80804079243e-86,Idolatry,idols,
41,6.43919441763e-86,War,death,
41,6.37132553941e-86,Ganesh Chaturthi,Lord Ganesh,
41,6.24274713545e-86,Godliness,God,
41,6.20535130644e-86,Beauty,God,
41,6.03553480603e-86,The Bible,Christ,
41,6.00519696724e-86,Christianity,a single God,
42,5.6527889819e-88,Charity,God,
42,4.36061966192e-88,the Catholic Church,Christ,
42,3.98450278153e-88,the Established Church,England,
42,3.56368036606e-88,Faith,GOD,
42,3.52734237994e-88,Patriotism,country,
42,3.41097656491e-88,philosophy,wisdom,
42,3.29225150753e-88,The Holy Spirit,God,
42,3.27674257026e-88,Egypt,the Nile,
42,3.21043210608e-88,Religion,politics,
42,3.14824911133e-88,A typical example of this,Jesus Christ of Latter-day Saints,
43,5.18462632597e-90,Philosophy,truth,
43,4.46964994946e-90,Philosophy,knowledge,
43,4.23349334844e-90,Faith,God,
43,4.09123971009e-90,Philanthropy,humanity,
43,2.75060055888e-90,The Church,Christ,
43,2.64377783088e-90,Life,God,
43,2.62893088328e-90,The Orthodox Church,Christ,
43,2.61791836687e-90,Bhakti,God,
43,2.61791836687e-90,Philosophy,thinking,
43,2.59787363842e-90,Hope,God,
44,3.64455008741e-92,Time,God,
44,3.15430878661e-92,Faith,Christ,
44,3.00375058059e-92,Folklore,expressive culture,
44,2.7826933113e-92,Labour law,laws,
44,2.7826933113e-92,church,Christ,
44,2.6370471439e-92,Repentance,God,
44,2.54252514793e-92,Life,Almighty God,
44,2.52152895812e-92,A child,God,
44,2.51845424622e-92,The Church,believers,
44,2.44916871219e-92,Peace,God,
45,4.97904800448e-94,Salvation,God,
45,4.76801573974e-94,faith,God,
45,3.66428076437e-94,Music,God,
45,3.57472366703e-94,Marriage,God,
45,3.47117789955e-94,Grace,God,
45,3.44988806392e-94,Youth,nature,
45,3.42918408904e-94,Faith,the Holy Spirit,
45,3.41795235038e-94,Salvation,God 's grace,
45,3.39757234669e-94,Wisdom,God,
45,3.35053943678e-94,even faith,God,
46,1.58655689688e-95,Eternal life,God,
46,6.66452934787e-96,Christianity,God,
46,6.55346654717e-96,Righteousness,God,
46,6.04919878237e-96,Eternal life,God Rom,
46,5.16932299022e-96,Love,God,
46,5.01351417134e-96,life,God,
46,4.82805279045e-96,Heaven,God,
46,4.76944732637e-96,Faith,Jesus,
46,4.76322050589e-96,Land,nature,
46,4.69773937135e-96,Salvation,Grace,
47,1.21919071878e-97,Salvation,Jesus,
47,1.07957901632e-97,Quality,enterprises,
47,1.04024161585e-97,Eternal life,the Father,
47,1.03029691961e-97,Salvation,Christ,
47,9.35494000254e-98,Water,man,
47,8.37870142014e-98,Quality,products,
47,8.19999104989e-98,Eternal life,Jesus,
47,7.65605791666e-98,Joy,Jesus,
47,7.64982200935e-98,True faith,God,
47,7.6356423205e-98,Wisdom,truth,
48,2.49990054799e-99,Cholesterol,animal products,
48,2.47597669553e-99,Salvation,Jesus Christ,
48,2.08672960448e-99,Cholesterol,animal foods,
48,1.78571620408e-99,B12,animal products,
48,1.69822374184e-99,Vitamin B12,animal foods,
48,1.61405380914e-99,Vitamin B12,animal products,
48,1.57255286296e-99,Fiber,plant foods,
48,1.55266883824e-99,Uracil,RNA,
48,1.48765706791e-99,Salvation,faith,
48,1.42282017626e-99,Arachidonic acid,animal fats,
49,2.69573956853e-101,HIV-2,West Africa,
49,1.55115045315e-101,Zinc,meat,
49,1.31259750225e-101,HIV-2,western Africa,
49,1.18477720516e-101,Vitamin B12,meat,
49,1.11952387847e-101,Fiber,fruits,
49,1.01143035071e-101,Cholesterol,foods of animal origin,
49,1.01143035071e-101,Dietary cholesterol,foods of animal origin,
49,9.40907292614e-102,Wheat beer,Germany,
49,8.69698896385e-102,The Y-chromosome,men,
49,8.64772731939e-102,Brown fat,newborn babies,
50,3.35041828249e-103,Calcium,dairy products,
50,3.2391667792e-103,Topaz,Brazil,
50,2.85207809921e-103,Caffeine,coffee,
50,2.2863977907e-103,Prostate cancer,older men,
50,2.27004659104e-103,Aquamarine,Brazil,
50,2.0110540021e-103,Citrine,Brazil,
50,1.98324098998e-103,B12,meat,
50,1.98324098998e-103,Theobromine,cocoa beans,
50,1.87952053362e-103,Vitamin C,citrus fruits,
50,1.82664189108e-103,Carnelian,India,
51,6.11603295661e-105,Amethyst,Brazil,
51,4.83294244724e-105,Tourmaline,Brazil,
51,4.37650721722e-105,Lycopene,tomatoes,
51,4.33975937994e-105,Protein,meats,
51,3.94416081943e-105,Vitamin E,vegetable oils,
51,3.63977238616e-105,Chrysoprase,Australia,
51,3.61284731302e-105,Turquoise,Iran,
51,3.60425069935e-105,GLA,evening primrose oil,
51,3.39000010132e-105,Vitamin D,milk,
51,3.24832268353e-105,Asbestos,insulation,
52,1.96236881809e-107,Tourmaline,the United States,
52,1.81231517335e-107,Pipe organs,churches,
52,1.80077448904e-107,Avian influenza virus,birds,
52,1.7313053536e-107,Complex carbohydrates,whole grains,
52,1.69897689022e-107,Sodium,various food products,
52,1.68626252341e-107,Red,strawberries,
52,1.64701711348e-107,Fossils,sedimentary rocks,
52,1.63504425972e-107,Fibre,fruit,
52,1.52474867882e-107,Saturated fats,red meats,
52,1.50491144881e-107,Food,the United States,
53,1.30912208768e-109,Condoms,fresh fruit,
53,1.22666499511e-109,Soluble fibers,fruits,
53,1.20974799153e-109,Saturated fats,meat,
53,1.20648691601e-109,Carbohydrates,Fruit,
53,1.19844570194e-109,Monounsaturated fats,olive oil,
53,1.19333662874e-109,Omega-3 fatty acids,fish,
53,1.17429888819e-109,Polyunsaturated fats,safflower,
53,1.17224043459e-109,Sapphires,Sri Lanka,
53,1.0958993644e-109,Complex carbohydrates,vegetables,
53,1.0958993644e-109,Monounsaturated fats,avocados,
54,1.28329232342e-111,Saturated fats,foods of animal origin,
54,1.01258004552e-111,Opals,Australia,
54,9.91938552997e-112,Emeralds,Colombia,
54,8.70682276342e-112,Chimpanzees,tropical rainforest,
54,8.70682276342e-112,Movie theatres,Nuovo Cinema Paradiso,
54,7.11617158519e-112,Pearls,the Persian Gulf,
54,7.07687734425e-112,Tourmalines,Brazil,
54,6.97081156711e-112,Carbohydrates,fruits and vegetables,
54,6.97081156711e-112,Phytoestrogens,soy products,
54,6.7034845712e-112,Antioxidants,plants,
55,4.09771388318e-114,Saturated fats,animal products,
55,2.60486846574e-114,Problems,Afghanistan,
55,2.57659415841e-114,Carbohydrates,breads,
55,2.57049944844e-114,Flavonoids,fruits,
55,2.57049944844e-114,Pandas,China,
55,2.52108446197e-114,The Hindus,Jammu,
55,2.39847624377e-114,Sapphires,Ceylon,
55,2.33137666021e-114,Mexicans,Mexico,
55,2.32549223379e-114,Alpacas,the Andes Mountains of South America,
55,2.31257331439e-114,The Maori people,New Zealand,
56,3.82136232847e-116,Saturated fats,meats,
56,2.90203653987e-116,EPA and DHA,fish,
56,2.80853851511e-116,Stem cells,bone marrow,
56,2.56413312728e-116,Tantalum ores,Australia,
56,2.50419554838e-116,Emus,Australia,
56,2.36649570937e-116,Baboons,Africa,
56,2.35223378394e-116,Koalas,Australia,
56,2.32623928484e-116,Unsaturated fats,plants,
56,2.26623225301e-116,Antioxidants,fruits and vegetables,
56,2.26500112113e-116,Hummingbirds,the Americas,
57,4.47770088466e-118,Polar bears,the Arctic,
57,3.91652045387e-118,Kangaroos,Australia,
57,3.7686722502e-118,Tigers,Asia,
57,3.17644441303e-118,Hummingbirds,the New World,
57,2.60704070519e-118,Kiwis,New Zealand,
57,2.5893524853e-118,Fairy shrimp,vernal pools,
57,2.46680699833e-118,Zebras,Africa,
57,2.4529311654e-118,Phytosterols,plants,
57,2.37892793975e-118,B12,animal foods,
57,2.37295585696e-118,Lemurs,Madagascar,
58,2.10111443733e-120,feathers,birds,
58,1.97417368789e-120,Women,Venus,
58,1.94281742091e-120,Giant Pandas,China,
58,1.81858842321e-120,Men,Earth,
58,1.79926366962e-120,A few,the Island,
58,1.77742720076e-120,Tuatara,New Zealand,
58,1.71405351269e-120,Men,mars,
58,1.66013980233e-120,provisions,Canada,
58,1.63916775036e-120,92 % of the species,the Cape Floristic Region,
58,1.63916775036e-120,Grasslands,the Nicobars,
59,1.25371716915e-122,People,Earth,
59,1.18799922301e-122,Guys,Mars,
59,1.10376790926e-122,Men,Mars,
59,9.36587399113e-123,Children,Heaven,
59,8.24999460424e-123,Nurses,Mars,
59,7.82453307232e-123,KENALOG,a VEIN,
59,7.02572912181e-123,Jerusalem artichokes,Jerusalem,
59,7.02572912181e-123,Turkeys,Turkey,
59,6.84587777056e-123,Men,Moon,
59,6.62381584289e-123,Men,Hell,
60,5.09643950613e-125,fortune cookies,China,
60,4.89406224368e-125,A,the Wild Side,
60,4.35542912707e-125,A,the Moon,
60,3.74940879556e-125,The Galapagos Islands,the Equator,
60,3.67921686791e-125,People,polls,
60,3.67517974631e-125,Women,Mars,
60,3.6746711401e-125,French fries,France,
60,3.59538908735e-125,A lot of them,America,
60,3.36606011182e-125,George,town,
60,3.21338509827e-125,1 Men,Mars,
61,3.23416435698e-127,English muffins,England,
61,1.98012688414e-127,German chocolate cake,Germany,
61,1.46800498914e-127,Panama hats,Panama,
61,1.4275882092e-127,Niagara Falls,the Niagara River,
61,1.40817813027e-127,tulips,Holland,
61,1.399626901e-127,Hinduism,India,
61,1.37592594587e-127,suicide bombings,Afghanistan,
61,1.35193926903e-127,Laundry facilities,site,
61,1.2917081868e-127,Grapefruit,Asia,
61,1.2906647939e-127,Genes,chromosomes,
62,1.38913190961e-129,Buddhism,Thailand,
62,1.36596005197e-129,Buddhism,Vietnam,
62,1.17305106613e-129,Islam,Morocco,
62,1.05176872283e-129,Hinduism,Nepal,
62,9.79094539975e-130,Buddhism,Myanmar,
